ARID,Customer,InvoiceDate,DueDate,Amount,Currency,Status,ReceivedDate,Terms
AR20320,Acme,2023-11-02,2023-12-17,3131.18,USD,Open,,Net 45
AR20321,Acme,2023-02-22,2023-04-08,7443.46,GBP,Open,,Net 45
AR20322,Initech,2024-01-31,2024-03-16,3523.63,AUD,Partial,,Net 45
AR20323,Umbrella,2024-01-24,2024-03-09,255.41,EUR,Partial,,Net 45
AR20324,Umbrella,2024-07-27,2024-09-10,7207.55,CAD,Received,2024-09-10,Net 45
AR20325,Soylent,2025-03-16,2025-04-30,7774.67,AUD,Received,2025-04-30,Net 45
AR20326,Acme,2023-12-31,2024-02-14,1759.2,AUD,Open,,Net 45
AR20327,Globex,2023-12-17,2024-01-31,7446.1,AUD,Open,,Net 45
AR20328,Soylent,2024-12-19,2025-02-02,5244.86,EUR,Open,,Net 45
AR20329,Soylent,2024-02-24,2024-04-09,7281.91,EUR,Partial,,Net 45
AR20330,Acme,2023-05-06,2023-06-20,1209.49,CAD,Open,,Net 45
AR20331,Soylent,2023-10-23,2023-12-07,6584.61,EUR,Partial,,Net 45
AR20332,Umbrella,2024-01-30,2024-03-15,4282.23,USD,Open,,Net 45
AR20333,Soylent,2025-06-15,2025-07-30,443.26,EUR,Partial,,Net 45
AR20334,Soylent,2023-06-09,2023-07-24,6477.19,AUD,Partial,,Net 45
AR20335,Soylent,2023-12-07,2024-01-21,6248.64,CAD,Received,2024-01-21,Net 45
AR20336,Globex,2023-09-21,2023-11-05,5750.64,AUD,Received,2023-11-05,Net 45
AR20337,Globex,2024-03-22,2024-05-06,2160.27,USD,Partial,,Net 45
AR20338,Initech,2023-10-24,2023-12-08,7752.81,USD,Received,2023-12-08,Net 45
AR20339,Acme,2023-08-28,2023-10-12,2252.3,USD,Open,,Net 45
AR20340,Acme,2023-09-26,2023-11-10,235.01,GBP,Open,,Net 45
AR20341,Acme,2024-02-10,2024-03-26,6828.57,GBP,Received,2024-03-26,Net 45
AR20342,Acme,2024-12-07,2025-01-21,3769.6,USD,Received,2025-01-21,Net 45
AR20343,Initech,2024-03-04,2024-04-18,3315.73,GBP,Partial,,Net 45
AR20344,Acme,2024-11-09,2024-12-24,6472.22,AUD,Partial,,Net 45
AR20345,Initech,2025-03-11,2025-04-25,3493.6,AUD,Partial,,Net 45
AR20346,Globex,2025-01-23,2025-03-09,547.94,AUD,Open,,Net 45
AR20347,Soylent,2024-12-12,2025-01-26,5276.49,AUD,Open,,Net 45
AR20348,Globex,2024-04-20,2024-06-04,1752.5,USD,Partial,,Net 45
AR20349,Globex,2025-06-19,2025-08-03,3580.72,AUD,Open,,Net 45
AR20350,Umbrella,2023-08-24,2023-10-08,6738.75,USD,Open,,Net 45
AR20351,Umbrella,2024-03-20,2024-05-04,4258.67,CAD,Received,2024-05-04,Net 45
AR20352,Umbrella,2024-11-13,2024-12-28,6586.55,AUD,Received,2024-12-28,Net 45
AR20353,Initech,2024-05-15,2024-06-29,6004.91,EUR,Open,,Net 45
AR20354,Umbrella,2023-02-17,2023-04-03,7397.93,USD,Partial,,Net 45
AR20355,Initech,2023-08-22,2023-10-06,3933.54,CAD,Received,2023-10-06,Net 45
AR20356,Globex,2023-07-08,2023-08-22,2855.08,GBP,Received,2023-08-22,Net 45
AR20357,Initech,2023-06-17,2023-08-01,1949.39,EUR,Received,2023-08-01,Net 45
AR20358,Umbrella,2023-10-06,2023-11-20,6683.45,CAD,Open,,Net 45
AR20359,Umbrella,2024-01-07,2024-02-21,4920.13,EUR,Received,2024-02-21,Net 45
AR20360,Globex,2023-10-11,2023-11-25,6345.32,USD,Open,,Net 45
AR20361,Globex,2025-04-27,2025-06-11,5576.91,AUD,Received,2025-06-11,Net 45
AR20362,Soylent,2025-04-29,2025-06-13,6384.66,AUD,Partial,,Net 45
AR20363,Acme,2024-02-04,2024-03-20,7693.54,AUD,Partial,,Net 45
AR20364,Acme,2023-09-04,2023-10-19,6624.35,AUD,Partial,,Net 45
AR20365,Initech,2025-05-03,2025-06-17,5486.28,EUR,Received,2025-06-17,Net 45
AR20366,Initech,2024-03-09,2024-04-23,5222.63,GBP,Received,2024-04-23,Net 45
AR20367,Acme,2024-02-12,2024-03-28,7734.3,EUR,Received,2024-03-28,Net 45
AR20368,Globex,2023-01-19,2023-03-05,6594.56,CAD,Partial,,Net 45
AR20369,Soylent,2023-12-03,2024-01-17,1143.42,EUR,Open,,Net 45
AR20370,Initech,2025-02-05,2025-03-22,4928.94,GBP,Partial,,Net 45
AR20371,Globex,2023-01-02,2023-02-16,1440.91,CAD,Partial,,Net 45
AR20372,Soylent,2024-05-02,2024-06-16,1344.24,AUD,Received,2024-06-16,Net 45
AR20373,Globex,2024-12-17,2025-01-31,7404.05,AUD,Received,2025-01-31,Net 45
AR20374,Soylent,2023-07-26,2023-09-09,6282.2,USD,Received,2023-09-09,Net 45
AR20375,Globex,2024-06-10,2024-07-25,1827.23,CAD,Partial,,Net 45
AR20376,Globex,2023-05-09,2023-06-23,5781.9,EUR,Received,2023-06-23,Net 45
AR20377,Soylent,2024-09-06,2024-10-21,3694.12,CAD,Open,,Net 45
AR20378,Globex,2024-10-07,2024-11-21,2959.37,AUD,Received,2024-11-21,Net 45
AR20379,Globex,2024-01-10,2024-02-24,7215.28,USD,Received,2024-02-24,Net 45
AR20380,Initech,2023-12-28,2024-02-11,5960.58,USD,Received,2024-02-11,Net 45
AR20381,Initech,2024-04-19,2024-06-03,1497.93,GBP,Received,2024-06-03,Net 45
AR20382,Globex,2024-08-14,2024-09-28,2691.8,AUD,Partial,,Net 45
AR20383,Initech,2023-08-10,2023-09-24,607.58,GBP,Open,,Net 45
AR20384,Initech,2023-07-17,2023-08-31,6330.55,EUR,Open,,Net 45
AR20385,Soylent,2023-05-10,2023-06-24,3116.61,AUD,Open,,Net 45
AR20386,Umbrella,2023-01-21,2023-03-07,3804.81,CAD,Open,,Net 45
AR20387,Globex,2023-04-23,2023-06-07,4514.3,AUD,Received,2023-06-07,Net 45
AR20388,Umbrella,2024-07-25,2024-09-08,7847.61,GBP,Open,,Net 45
AR20389,Globex,2023-04-26,2023-06-10,6567.27,USD,Partial,,Net 45
AR20390,Initech,2024-04-11,2024-05-26,993.97,USD,Received,2024-05-26,Net 45
AR20391,Globex,2024-06-16,2024-07-31,1676.02,USD,Partial,,Net 45
AR20392,Acme,2024-06-03,2024-07-18,2327.48,AUD,Open,,Net 45
AR20393,Globex,2025-04-18,2025-06-02,3446.92,AUD,Open,,Net 45
AR20394,Initech,2024-07-20,2024-09-03,7984.68,USD,Open,,Net 45
AR20395,Soylent,2024-01-23,2024-03-08,6686.26,CAD,Partial,,Net 45
AR20396,Soylent,2025-05-01,2025-06-15,7289.46,USD,Open,,Net 45
AR20397,Globex,2025-03-24,2025-05-08,5288.29,GBP,Open,,Net 45
AR20398,Acme,2024-02-12,2024-03-28,5313.93,EUR,Received,2024-03-28,Net 45
AR20399,Initech,2023-12-19,2024-02-02,2428.53,EUR,Open,,Net 45
AR20400,Globex,2024-01-08,2024-02-22,5026.8,GBP,Received,2024-02-22,Net 45
AR20401,Globex,2024-02-21,2024-04-06,5625.72,GBP,Open,,Net 45
AR20402,Globex,2024-04-17,2024-06-01,6108.32,EUR,Received,2024-06-01,Net 45
AR20403,Initech,2024-10-28,2024-12-12,2878.51,EUR,Received,2024-12-12,Net 45
AR20404,Acme,2023-07-04,2023-08-18,4123.71,GBP,Open,,Net 45
AR20405,Initech,2025-06-06,2025-07-21,6281.96,AUD,Partial,,Net 45
AR20406,Soylent,2024-04-22,2024-06-06,5969.43,CAD,Open,,Net 45
AR20407,Soylent,2025-01-01,2025-02-15,1704.24,EUR,Partial,,Net 45
AR20408,Umbrella,2024-12-11,2025-01-25,4385.67,EUR,Partial,,Net 45
AR20409,Acme,2024-11-03,2024-12-18,6943.83,USD,Received,2024-12-18,Net 45
AR20410,Umbrella,2023-11-04,2023-12-19,2227.16,AUD,Received,2023-12-19,Net 45
AR20411,Soylent,2023-02-26,2023-04-12,4541.64,GBP,Received,2023-04-12,Net 45
AR20412,Initech,2023-05-28,2023-07-12,4684.49,CAD,Received,2023-07-12,Net 45
AR20413,Acme,2023-10-25,2023-12-09,2115.17,AUD,Partial,,Net 45
AR20414,Umbrella,2025-05-07,2025-06-21,3323.86,USD,Open,,Net 45
AR20415,Acme,2024-03-13,2024-04-27,630.56,EUR,Received,2024-04-27,Net 45
AR20416,Globex,2024-10-15,2024-11-29,3609.1,EUR,Open,,Net 45
AR20417,Soylent,2023-12-07,2024-01-21,4482.32,USD,Received,2024-01-21,Net 45
AR20418,Acme,2025-05-30,2025-07-14,3470.79,USD,Open,,Net 45
AR20419,Umbrella,2024-01-05,2024-02-19,6289.6,AUD,Received,2024-02-19,Net 45
AR20420,Umbrella,2024-11-04,2024-12-19,4991.91,AUD,Open,,Net 45
AR20421,Globex,2024-03-11,2024-04-25,2777.5,EUR,Open,,Net 45
AR20422,Initech,2023-12-11,2024-01-25,3425.68,CAD,Received,2024-01-25,Net 45
AR20423,Soylent,2023-04-04,2023-05-19,2290.34,GBP,Received,2023-05-19,Net 45
AR20424,Soylent,2024-12-24,2025-02-07,5290.53,CAD,Received,2025-02-07,Net 45
AR20425,Umbrella,2023-09-08,2023-10-23,7106.93,EUR,Partial,,Net 45
AR20426,Soylent,2024-10-05,2024-11-19,5137.35,GBP,Open,,Net 45
AR20427,Globex,2023-11-24,2024-01-08,1913.3,USD,Received,2024-01-08,Net 45
AR20428,Globex,2023-01-11,2023-02-25,691.52,GBP,Partial,,Net 45
AR20429,Umbrella,2023-12-07,2024-01-21,4176.67,AUD,Open,,Net 45
AR20430,Globex,2023-05-27,2023-07-11,1480.05,EUR,Open,,Net 45
AR20431,Umbrella,2025-05-17,2025-07-01,6143.97,EUR,Open,,Net 45
AR20432,Initech,2024-02-06,2024-03-22,6797.28,CAD,Open,,Net 45
AR20433,Globex,2023-03-21,2023-05-05,7109.3,EUR,Partial,,Net 45
AR20434,Globex,2023-06-16,2023-07-31,783.4,GBP,Partial,,Net 45
AR20435,Umbrella,2025-01-18,2025-03-04,807.05,USD,Partial,,Net 45
AR20436,Umbrella,2024-05-20,2024-07-04,5687.58,CAD,Received,2024-07-04,Net 45
AR20437,Acme,2024-04-11,2024-05-26,7018.75,USD,Open,,Net 45
AR20438,Globex,2023-08-13,2023-09-27,3873.48,USD,Received,2023-09-27,Net 45
AR20439,Globex,2025-05-14,2025-06-28,538.58,EUR,Received,2025-06-28,Net 45
AR20440,Soylent,2023-05-06,2023-06-20,566.46,AUD,Received,2023-06-20,Net 45
AR20441,Soylent,2025-05-15,2025-06-29,2303.24,CAD,Partial,,Net 45
AR20442,Soylent,2023-09-30,2023-11-14,2906.05,AUD,Partial,,Net 45
AR20443,Initech,2023-01-07,2023-02-21,5629.9,EUR,Received,2023-02-21,Net 45
AR20444,Umbrella,2024-07-08,2024-08-22,1428.87,CAD,Received,2024-08-22,Net 45
AR20445,Umbrella,2025-03-05,2025-04-19,2726.63,GBP,Received,2025-04-19,Net 45
AR20446,Initech,2023-12-30,2024-02-13,4561.9,USD,Partial,,Net 45
AR20447,Soylent,2024-05-15,2024-06-29,6920.67,AUD,Partial,,Net 45
AR20448,Initech,2024-06-05,2024-07-20,1154.44,AUD,Partial,,Net 45
AR20449,Soylent,2025-03-14,2025-04-28,6463.29,GBP,Received,2025-04-28,Net 45
AR20450,Globex,2024-09-25,2024-11-09,2374.91,EUR,Partial,,Net 45
AR20451,Soylent,2023-09-08,2023-10-23,2984.83,AUD,Open,,Net 45
AR20452,Acme,2023-03-20,2023-05-04,5377.36,GBP,Partial,,Net 45
AR20453,Acme,2024-10-03,2024-11-17,4366.74,EUR,Open,,Net 45
AR20454,Acme,2024-01-31,2024-03-16,2198.76,GBP,Partial,,Net 45
AR20455,Soylent,2023-07-04,2023-08-18,2079.57,CAD,Open,,Net 45
AR20456,Globex,2024-04-13,2024-05-28,6720.98,AUD,Open,,Net 45
AR20457,Acme,2023-08-13,2023-09-27,1057.59,AUD,Partial,,Net 45
AR20458,Umbrella,2024-01-21,2024-03-06,2255.79,USD,Received,2024-03-06,Net 45
AR20459,Umbrella,2024-07-13,2024-08-27,5123.86,USD,Partial,,Net 45
AR20460,Soylent,2024-01-07,2024-02-21,6519.59,EUR,Partial,,Net 45
AR20461,Umbrella,2024-12-29,2025-02-12,662.3,EUR,Received,2025-02-12,Net 45
AR20462,Globex,2024-04-21,2024-06-05,1797.3,EUR,Open,,Net 45
AR20463,Initech,2023-05-17,2023-07-01,3397.38,EUR,Received,2023-07-01,Net 45
AR20464,Initech,2024-02-06,2024-03-22,3447.69,GBP,Received,2024-03-22,Net 45
AR20465,Globex,2024-04-20,2024-06-04,1445.51,GBP,Partial,,Net 45
AR20466,Globex,2025-03-07,2025-04-21,5287.65,USD,Partial,,Net 45
AR20467,Umbrella,2024-02-20,2024-04-05,6849.97,AUD,Partial,,Net 45
AR20468,Umbrella,2023-02-02,2023-03-19,3057.81,GBP,Open,,Net 45
AR20469,Acme,2024-10-21,2024-12-05,228.89,CAD,Received,2024-12-05,Net 45
AR20470,Soylent,2025-02-26,2025-04-12,2991.8,USD,Received,2025-04-12,Net 45
AR20471,Acme,2023-06-21,2023-08-05,5406.93,AUD,Open,,Net 45
AR20472,Soylent,2024-11-21,2025-01-05,6854.97,USD,Partial,,Net 45
AR20473,Initech,2023-01-28,2023-03-14,877.13,EUR,Received,2023-03-14,Net 45
AR20474,Globex,2024-04-09,2024-05-24,2494.53,EUR,Open,,Net 45
AR20475,Soylent,2023-04-12,2023-05-27,3610.15,CAD,Open,,Net 45
AR20476,Soylent,2024-08-12,2024-09-26,2501.8,GBP,Received,2024-09-26,Net 45
AR20477,Initech,2024-03-20,2024-05-04,2866.83,USD,Open,,Net 45
AR20478,Globex,2023-11-14,2023-12-29,6939.15,CAD,Open,,Net 45
AR20479,Initech,2023-02-06,2023-03-23,2509.56,EUR,Partial,,Net 45
AR20480,Globex,2025-03-07,2025-04-21,6743.85,GBP,Received,2025-04-21,Net 45
AR20481,Globex,2023-05-18,2023-07-02,1370.41,EUR,Partial,,Net 45
AR20482,Soylent,2025-02-19,2025-04-05,4623.54,EUR,Open,,Net 45
AR20483,Globex,2023-07-08,2023-08-22,2675.9,AUD,Received,2023-08-22,Net 45
AR20484,Globex,2024-01-28,2024-03-13,7985.15,AUD,Received,2024-03-13,Net 45
AR20485,Globex,2024-08-04,2024-09-18,5313.37,GBP,Open,,Net 45
AR20486,Globex,2023-08-14,2023-09-28,3408.89,GBP,Received,2023-09-28,Net 45
AR20487,Umbrella,2025-04-23,2025-06-07,5267.1,CAD,Received,2025-06-07,Net 45
AR20488,Globex,2023-10-31,2023-12-15,4451.7,USD,Received,2023-12-15,Net 45
AR20489,Acme,2024-12-26,2025-02-09,6348.41,USD,Received,2025-02-09,Net 45
AR20490,Soylent,2025-03-20,2025-05-04,7924.12,AUD,Received,2025-05-04,Net 45
AR20491,Acme,2023-11-02,2023-12-17,6434.44,AUD,Partial,,Net 45
AR20492,Acme,2024-06-14,2024-07-29,2742.6,EUR,Partial,,Net 45
AR20493,Globex,2024-11-04,2024-12-19,2495.48,AUD,Open,,Net 45
AR20494,Globex,2023-05-14,2023-06-28,4577.08,EUR,Received,2023-06-28,Net 45
AR20495,Umbrella,2023-04-13,2023-05-28,2137.89,AUD,Open,,Net 45
AR20496,Initech,2024-01-07,2024-02-21,6435.43,CAD,Partial,,Net 45
AR20497,Umbrella,2023-09-25,2023-11-09,1273.69,CAD,Open,,Net 45
AR20498,Globex,2023-10-09,2023-11-23,343.33,AUD,Received,2023-11-23,Net 45
AR20499,Acme,2024-04-23,2024-06-07,5946.46,AUD,Received,2024-06-07,Net 45
AR20500,Soylent,2025-05-06,2025-06-20,5055.62,CAD,Partial,,Net 45
AR20501,Globex,2023-07-19,2023-09-02,1629.61,EUR,Open,,Net 45
AR20502,Initech,2024-03-03,2024-04-17,6605.12,CAD,Partial,,Net 45
AR20503,Soylent,2023-09-05,2023-10-20,2497.34,AUD,Open,,Net 45
AR20504,Acme,2023-07-15,2023-08-29,6514.17,USD,Received,2023-08-29,Net 45
AR20505,Globex,2024-09-29,2024-11-13,3027.77,USD,Open,,Net 45
AR20506,Umbrella,2024-02-19,2024-04-04,3375.12,GBP,Received,2024-04-04,Net 45
AR20507,Umbrella,2023-01-11,2023-02-25,7102.62,GBP,Open,,Net 45
AR20508,Acme,2024-07-17,2024-08-31,5929.86,USD,Open,,Net 45
AR20509,Soylent,2023-01-27,2023-03-13,6424.1,GBP,Partial,,Net 45
AR20510,Acme,2024-08-31,2024-10-15,4923.67,AUD,Open,,Net 45
AR20511,Soylent,2025-01-30,2025-03-16,2084.73,AUD,Received,2025-03-16,Net 45
AR20512,Soylent,2025-02-13,2025-03-30,6136.43,CAD,Open,,Net 45
AR20513,Acme,2023-02-16,2023-04-02,3787.59,AUD,Received,2023-04-02,Net 45
AR20514,Soylent,2023-09-25,2023-11-09,6215.44,CAD,Open,,Net 45
AR20515,Initech,2023-01-19,2023-03-05,2857.74,GBP,Partial,,Net 45
AR20516,Acme,2024-03-24,2024-05-08,4322.01,CAD,Partial,,Net 45
AR20517,Soylent,2025-02-25,2025-04-11,7905.09,CAD,Open,,Net 45
AR20518,Umbrella,2024-02-28,2024-04-13,743.1,CAD,Partial,,Net 45
AR20519,Globex,2024-01-06,2024-02-20,6727.1,EUR,Partial,,Net 45
AR20520,Acme,2025-06-04,2025-07-19,917.97,AUD,Open,,Net 45
AR20521,Soylent,2024-08-16,2024-09-30,1299.62,CAD,Partial,,Net 45
AR20522,Acme,2024-02-16,2024-04-01,2593.81,AUD,Partial,,Net 45
AR20523,Umbrella,2025-02-27,2025-04-13,5910.9,GBP,Partial,,Net 45
AR20524,Soylent,2023-12-11,2024-01-25,4375.05,CAD,Open,,Net 45
AR20525,Initech,2023-10-04,2023-11-18,5454.31,AUD,Open,,Net 45
AR20526,Globex,2023-05-21,2023-07-05,7779.62,AUD,Partial,,Net 45
AR20527,Globex,2024-12-19,2025-02-02,6732.24,EUR,Received,2025-02-02,Net 45
AR20528,Umbrella,2023-11-21,2024-01-05,6285.37,AUD,Partial,,Net 45
AR20529,Umbrella,2024-06-15,2024-07-30,6675.34,AUD,Partial,,Net 45
AR20530,Initech,2023-11-05,2023-12-20,7318.39,USD,Received,2023-12-20,Net 45
AR20531,Initech,2025-03-24,2025-05-08,5457.96,CAD,Received,2025-05-08,Net 45
AR20532,Initech,2023-09-13,2023-10-28,637.74,USD,Received,2023-10-28,Net 45
AR20533,Acme,2025-05-12,2025-06-26,3320.12,EUR,Open,,Net 45
AR20534,Acme,2023-06-26,2023-08-10,3567.1,EUR,Open,,Net 45
AR20535,Globex,2024-06-23,2024-08-07,1514.1,CAD,Partial,,Net 45
AR20536,Umbrella,2024-07-21,2024-09-04,5234.6,USD,Partial,,Net 45
AR20537,Initech,2023-12-13,2024-01-27,3441.63,USD,Open,,Net 45
AR20538,Soylent,2023-10-21,2023-12-05,6507.19,CAD,Open,,Net 45
AR20539,Acme,2025-03-03,2025-04-17,3028.92,GBP,Open,,Net 45
AR20540,Globex,2023-09-12,2023-10-27,3580.15,AUD,Received,2023-10-27,Net 45
AR20541,Globex,2025-03-12,2025-04-26,6618.18,EUR,Partial,,Net 45
AR20542,Acme,2024-03-01,2024-04-15,289.28,AUD,Partial,,Net 45
AR20543,Umbrella,2025-04-12,2025-05-27,5116.57,CAD,Partial,,Net 45
AR20544,Globex,2024-10-10,2024-11-24,3349.7,GBP,Received,2024-11-24,Net 45
AR20545,Soylent,2024-07-23,2024-09-06,2650.37,GBP,Partial,,Net 45
AR20546,Globex,2025-04-22,2025-06-06,4369.96,CAD,Open,,Net 45
AR20547,Acme,2025-04-02,2025-05-17,436.3,CAD,Partial,,Net 45
AR20548,Soylent,2024-01-17,2024-03-02,2188.7,AUD,Partial,,Net 45
AR20549,Globex,2024-03-11,2024-04-25,5461.99,USD,Received,2024-04-25,Net 45
AR20550,Globex,2023-08-06,2023-09-20,4212.33,GBP,Partial,,Net 45
AR20551,Initech,2024-10-14,2024-11-28,5357.53,USD,Open,,Net 45
AR20552,Globex,2024-04-22,2024-06-06,3853.52,GBP,Open,,Net 45
AR20553,Initech,2023-03-06,2023-04-20,3722.35,AUD,Received,2023-04-20,Net 45
AR20554,Soylent,2023-03-11,2023-04-25,6667.79,CAD,Open,,Net 45
AR20555,Globex,2023-12-11,2024-01-25,939.96,AUD,Received,2024-01-25,Net 45
AR20556,Umbrella,2023-10-28,2023-12-12,3429.97,EUR,Partial,,Net 45
AR20557,Acme,2025-06-01,2025-07-16,2696.48,AUD,Partial,,Net 45
AR20558,Globex,2023-09-18,2023-11-02,2767.09,GBP,Open,,Net 45
AR20559,Globex,2023-04-22,2023-06-06,7836.25,CAD,Received,2023-06-06,Net 45
AR20560,Acme,2023-09-08,2023-10-23,2776.14,EUR,Partial,,Net 45
AR20561,Acme,2023-09-28,2023-11-12,4256.94,GBP,Open,,Net 45
AR20562,Initech,2023-02-23,2023-04-09,7675.1,EUR,Partial,,Net 45
AR20563,Acme,2024-02-02,2024-03-18,1561.55,CAD,Partial,,Net 45
AR20564,Acme,2023-11-05,2023-12-20,3208.62,AUD,Received,2023-12-20,Net 45
AR20565,Soylent,2025-06-12,2025-07-27,5171.99,GBP,Partial,,Net 45
AR20566,Umbrella,2024-10-26,2024-12-10,6132.23,CAD,Open,,Net 45
AR20567,Globex,2023-07-07,2023-08-21,5228.94,USD,Partial,,Net 45
AR20568,Umbrella,2024-06-07,2024-07-22,2406.41,USD,Open,,Net 45
AR20569,Acme,2024-03-07,2024-04-21,7118.9,EUR,Partial,,Net 45
AR20570,Soylent,2025-06-28,2025-08-12,2548.35,CAD,Open,,Net 45
AR20571,Initech,2024-07-05,2024-08-19,5346.99,GBP,Partial,,Net 45
AR20572,Globex,2024-04-03,2024-05-18,2614.72,USD,Received,2024-05-18,Net 45
AR20573,Soylent,2024-02-26,2024-04-11,332.76,CAD,Partial,,Net 45
AR20574,Soylent,2024-03-13,2024-04-27,2362.15,USD,Received,2024-04-27,Net 45
AR20575,Acme,2023-05-23,2023-07-07,4512.25,AUD,Received,2023-07-07,Net 45
AR20576,Acme,2024-06-17,2024-08-01,5745.66,AUD,Received,2024-08-01,Net 45
AR20577,Soylent,2025-02-04,2025-03-21,1607,USD,Open,,Net 45
AR20578,Umbrella,2025-05-29,2025-07-13,7427.79,GBP,Received,2025-07-13,Net 45
AR20579,Globex,2023-12-30,2024-02-13,6670.94,AUD,Received,2024-02-13,Net 45
AR20580,Soylent,2023-01-07,2023-02-21,2177.16,USD,Open,,Net 45
AR20581,Initech,2023-08-05,2023-09-19,5300.97,USD,Received,2023-09-19,Net 45
AR20582,Acme,2025-04-14,2025-05-29,1242.32,GBP,Partial,,Net 45
AR20583,Acme,2025-01-19,2025-03-05,4115.64,CAD,Open,,Net 45
AR20584,Umbrella,2024-11-09,2024-12-24,7260.77,USD,Partial,,Net 45
AR20585,Soylent,2024-05-28,2024-07-12,3015.47,CAD,Received,2024-07-12,Net 45
AR20586,Globex,2023-02-11,2023-03-28,6294.93,EUR,Partial,,Net 45
AR20587,Umbrella,2023-11-23,2024-01-07,4468.68,GBP,Open,,Net 45
AR20588,Umbrella,2023-10-24,2023-12-08,240.09,GBP,Open,,Net 45
AR20589,Initech,2025-05-26,2025-07-10,7050.65,AUD,Received,2025-07-10,Net 45
AR20590,Acme,2025-01-23,2025-03-09,4117.13,CAD,Received,2025-03-09,Net 45
AR20591,Acme,2024-05-18,2024-07-02,2054.09,AUD,Received,2024-07-02,Net 45
AR20592,Umbrella,2024-08-06,2024-09-20,5527.3,EUR,Open,,Net 45
AR20593,Acme,2024-11-21,2025-01-05,3629.15,GBP,Open,,Net 45
AR20594,Initech,2023-08-30,2023-10-14,1194.05,CAD,Partial,,Net 45
AR20595,Acme,2025-05-12,2025-06-26,1885.59,AUD,Received,2025-06-26,Net 45
AR20596,Globex,2024-07-22,2024-09-05,5091.89,USD,Partial,,Net 45
AR20597,Acme,2024-08-08,2024-09-22,6072.8,AUD,Open,,Net 45
AR20598,Initech,2024-07-07,2024-08-21,4904.74,USD,Open,,Net 45
AR20599,Umbrella,2023-07-16,2023-08-30,6631.88,EUR,Received,2023-08-30,Net 45
AR20600,Acme,2024-02-17,2024-04-02,4297.46,USD,Partial,,Net 45
AR20601,Soylent,2024-09-29,2024-11-13,6265.82,USD,Open,,Net 45
AR20602,Initech,2024-03-02,2024-04-16,1336.98,EUR,Received,2024-04-16,Net 45
AR20603,Soylent,2023-06-20,2023-08-04,2594.04,USD,Open,,Net 45
AR20604,Initech,2024-01-15,2024-02-29,3492.88,GBP,Partial,,Net 45
AR20605,Soylent,2025-05-01,2025-06-15,6733.21,EUR,Partial,,Net 45
AR20606,Globex,2024-01-14,2024-02-28,392.35,GBP,Partial,,Net 45
AR20607,Acme,2024-03-24,2024-05-08,372.39,CAD,Open,,Net 45
AR20608,Globex,2024-01-07,2024-02-21,5066.48,GBP,Partial,,Net 45
AR20609,Soylent,2025-05-27,2025-07-11,2397.25,CAD,Open,,Net 45
AR20610,Umbrella,2023-07-13,2023-08-27,1999.63,EUR,Open,,Net 45
AR20611,Globex,2024-12-08,2025-01-22,1154.49,USD,Received,2025-01-22,Net 45
AR20612,Acme,2023-04-20,2023-06-04,594.48,USD,Open,,Net 45
AR20613,Umbrella,2023-09-12,2023-10-27,6539.17,AUD,Partial,,Net 45
AR20614,Umbrella,2024-04-02,2024-05-17,6898.03,GBP,Open,,Net 45
AR20615,Soylent,2024-01-13,2024-02-27,1278.87,USD,Open,,Net 45
AR20616,Soylent,2025-04-18,2025-06-02,2943.85,EUR,Received,2025-06-02,Net 45
AR20617,Soylent,2023-10-21,2023-12-05,2262.88,EUR,Partial,,Net 45
AR20618,Initech,2024-06-20,2024-08-04,839.79,GBP,Partial,,Net 45
AR20619,Globex,2023-10-09,2023-11-23,1981.78,CAD,Open,,Net 45
AR20620,Initech,2024-06-18,2024-08-02,7993.22,USD,Received,2024-08-02,Net 45
AR20621,Globex,2024-10-12,2024-11-26,505.41,GBP,Received,2024-11-26,Net 45
AR20622,Soylent,2024-05-02,2024-06-16,1214.11,USD,Open,,Net 45
AR20623,Globex,2025-04-21,2025-06-05,2924.58,CAD,Received,2025-06-05,Net 45
AR20624,Acme,2023-11-13,2023-12-28,7029.41,GBP,Partial,,Net 45
AR20625,Soylent,2024-09-05,2024-10-20,4527.11,EUR,Open,,Net 45
AR20626,Umbrella,2023-05-11,2023-06-25,6525.23,AUD,Open,,Net 45
AR20627,Initech,2025-06-21,2025-08-05,3824.97,USD,Received,2025-08-05,Net 45
AR20628,Globex,2025-02-19,2025-04-05,1942.51,AUD,Partial,,Net 45
AR20629,Soylent,2023-11-11,2023-12-26,5154.78,EUR,Partial,,Net 45
AR20630,Acme,2023-07-19,2023-09-02,2001.78,AUD,Partial,,Net 45
AR20631,Soylent,2024-10-27,2024-12-11,2090.41,EUR,Open,,Net 45
AR20632,Initech,2023-09-21,2023-11-05,2713.38,USD,Received,2023-11-05,Net 45
AR20633,Acme,2023-03-24,2023-05-08,1688.41,USD,Received,2023-05-08,Net 45
AR20634,Globex,2023-07-01,2023-08-15,7964.05,AUD,Partial,,Net 45
AR20635,Acme,2025-04-13,2025-05-28,1540.79,USD,Open,,Net 45
AR20636,Initech,2025-04-21,2025-06-05,1933.33,USD,Open,,Net 45
AR20637,Umbrella,2023-09-02,2023-10-17,458.58,GBP,Open,,Net 45
AR20638,Initech,2025-06-29,2025-08-13,5760.56,USD,Partial,,Net 45
AR20639,Umbrella,2025-06-09,2025-07-24,1719.86,EUR,Partial,,Net 45
